protein	Conserved Chaperone Binding Detection (EffectiveCCBD)	Search for secreted type-III proteins (EffectiveT3)	N-terminal signal detection (Predotar, Animal/Human)	N-terminal signal detection (Predotar, Plants-model)	Eukaryotic-like domain (EffectiveELD; PFxxx Z-Score)	T4SS effector prediction (T4SEpre)	Comments
85962.HP0211	-	-	ER	ER	-	-	-
85962.HP1174	-	-	ER	ER	-	-	-
85962.HP1512	-	-	ER	possibly ER	-	-	-
85962.HP0923	-	-	ER	ER	-	-	-
85962.HP0922	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0858	-	-	possibly ER	possibly ER	-	-	-
85962.HP0856	-	-	ER	ER	-	-	-
85962.HP0855	-	-	ER	ER	-	-	-
85962.HP1088	-	-	ER	possibly ER	-	-	-
85962.HP1082	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1081	-	-	ER	ER	-	-	-
85962.HP1085	-	-	ER	ER	-	-	-
85962.HP1312	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1316	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1314	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1535	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1534	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1538	-	-	ER	ER	-	-	-
85962.HP1407	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1400	-	-	possibly ER	possibly ER	-	-	-
85962.HP1409	-	-	none	none	PF07510 6;PF03235 7	-	-
85962.HP0686	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0684	-	-	ER	ER	-	-	-
85962.HP0683	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0043	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0669	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0660	-	-	possibly ER	possibly ER	-	-	-
85962.HP0265	-	-	possibly ER	possibly ER	-	-	-
85962.HP0595	-	-	ER	ER	-	-	-
85962.HP0466	-	-	ER	ER	-	-	-
85962.HP0467	-	-	ER	ER	-	-	-
85962.HP0224	-	-	ER	ER	-	-	-
85962.HP0919	-	-	possibly ER	possibly ER	-	-	-
85962.HP0914	-	-	ER	possibly ER	-	-	-
85962.HP0912	-	-	ER	ER	-	-	-
85962.HP0121	-	-	none	possibly mitochondrial	-	YES	-
85962.HP0861	-	-	ER	ER	-	-	-
85962.HP1326	-	-	ER	ER	-	-	-
85962.HP1327	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1322	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1328	-	-	ER	ER	-	-	-
85962.HP1183	-	-	ER	ER	-	-	-
85962.HP1180	-	-	ER	ER	-	-	-
85962.HP1181	-	-	ER	ER	-	-	-
85962.HP1186	-	-	ER	ER	-	-	-
85962.HP1185	-	-	ER	ER	-	-	-
85962.HP0127	-	-	possibly ER	possibly ER	-	-	-
85962.HP0126	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0125	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1436	-	-	possibly ER	possibly ER	-	-	-
85962.HP1435	-	-	ER	ER	-	-	-
85962.HP0693	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0694	-	-	ER	ER	-	-	-
85962.HP0699	-	-	ER	ER	-	-	-
85962.HP0057	-	-	possibly ER	possibly ER	-	-	-
85962.HP0055	-	-	ER	ER	-	-	-
85962.HP0052	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1506	-	-	ER	ER	-	-	-
85962.HP1502	-	-	ER	ER	-	-	-
85962.HP0677	-	-	ER	ER	-	-	-
85962.HP0671	-	-	ER	ER	-	-	-
85962.HP0586	-	-	ER	ER	-	-	-
85962.HP0580	-	-	ER	ER	-	-	-
85962.HP0583	-	-	ER	ER	-	-	-
85962.HP0271	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0270	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0279	-	-	ER	ER	-	-	-
85962.HP0278	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0479	-	-	possibly ER	possibly ER	-	-	-
85962.HP0471	-	-	ER	ER	-	-	-
85962.HP0473	-	-	ER	ER	-	-	-
85962.HP0472	-	-	possibly ER	possibly ER	-	-	-
85962.HP0475	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0474	-	-	ER	ER	-	-	-
85962.HP0477	-	-	ER	ER	-	-	-
85962.HP0476	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1054	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1055	-	-	ER	ER	-	-	-
85962.HP1056	-	-	possibly ER	possibly ER	-	-	-
85962.HP1057	-	-	ER	ER	-	-	-
85962.HP0874	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0876	-	-	ER	ER	-	-	-
85962.HP0871	-	-	ER	ER	-	-	-
85962.HP0870	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0873	-	-	possibly ER	possibly ER	-	-	-
85962.HP1330	-	-	ER	ER	-	-	-
85962.HP1333	-	-	ER	ER	-	-	-
85962.HP1195	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1191	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1192	-	-	ER	ER	-	-	-
85962.HP0112	-	-	ER	ER	-	-	-
85962.HP1424	-	-	ER	ER	-	-	-
85962.HP1511	-	-	ER	ER	-	-	-
85962.HP0643	-	-	possibly mitochondrial	none	-	YES	-
85962.HP0646	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0647	-	-	ER	ER	-	-	-
85962.HP0644	-	-	ER	ER	-	-	-
85962.HP0645	-	-	ER	ER	-	-	-
85962.HP0249	-	-	ER	ER	-	-	-
85962.HP0246	-	-	ER	ER	-	-	-
85962.HP0244	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0241	-	-	ER	ER	-	-	-
85962.HP0485	-	-	ER	ER	-	-	-
85962.HP0486	-	-	ER	ER	-	-	-
85962.HP0487	-	-	ER	ER	-	-	-
85962.HP0039m	-	-	ER	ER	-	-	-
85962.HP0803	-	-	ER	ER	-	-	-
85962.HP0807	-	-	ER	ER	-	-	-
85962.HP0101	-	-	ER	ER	-	-	-
85962.HP0103	-	-	ER	ER	-	-	-
85962.HP0104	-	-	ER	ER	-	-	-
85962.HP0107	-	-	possibly mitochondrial	possibly plastid	-	-	-
85962.HP0108	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1453	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1455	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1456	-	-	ER	ER	-	-	-
85962.HP1294	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1295	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1290	-	-	ER	ER	-	-	-
85962.HP0079	-	-	ER	ER	-	-	-
85962.HP0078	-	-	ER	ER	-	-	-
85962.HP0074	-	-	ER	ER	-	-	-
85962.HP0071	-	-	ER	ER	-	-	-
85962.HP1079	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1071	-	-	ER	ER	-	-	-
85962.HP1077	-	-	ER	ER	-	-	-
85962.HP1075	-	-	ER	ER	-	-	-
85962.HP0655	-	-	ER	ER	-	-	-
85962.HP0657	-	-	ER	ER	-	-	-
85962.HP0656	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0659	-	-	ER	ER	-	-	-
85962.HP0258	-	-	ER	ER	-	-	-
85962.HP0251	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0252	-	-	possibly ER	possibly ER	-	-	-
85962.HP0257	-	-	ER	ER	-	-	-
85962.HP0198	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0497	-	-	ER	ER	-	-	-
85962.HP0495	-	-	possibly ER	possibly ER	-	-	-
85962.HP0494	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0493	-	-	ER	ER	-	-	-
85962.HP0492	-	-	possibly ER	possibly ER	-	-	-
85962.HP0491	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0499	-	-	ER	ER	-	-	-
85962.HP0498	-	-	ER	ER	-	-	-
85962.HP0817	-	-	ER	ER	-	-	-
85962.HP0815	-	-	ER	ER	-	-	-
85962.HP1440	-	-	ER	ER	-	-	-
85962.HP1446	-	-	ER	ER	-	-	-
85962.HP1445	-	-	ER	ER	-	-	-
85962.HP1283	-	-	possibly ER	possibly ER	-	-	-
85962.HP1286	-	-	ER	ER	-	-	-
85962.HP0398	-	-	ER	ER	-	-	-
85962.HP0003	-	-	possibly ER	possibly ER	-	-	-
85962.HP1064	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1066	-	-	ER	ER	-	-	-
85962.HP1060	-	-	ER	ER	-	-	-
85962.HP1069	-	-	possibly ER	possibly ER	-	-	-
85962.HP0622	-	-	ER	ER	-	-	-
85962.HP0627	-	-	ER	ER	-	-	-
85962.HP0629	-	-	none	none	PF07510 6;PF03235 7	-	-
85962.HP0714	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0717	-	-	none	possibly mitochondrial	-	YES	-
85962.HP0710	-	-	ER	ER	-	-	-
85962.HP0711	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0718	-	-	ER	ER	-	-	-
85962.HP0538	-	-	ER	ER	-	-	-
85962.HP0539	-	-	ER	ER	-	-	-
85962.HP0536	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0537	-	-	ER	possibly ER	-	-	-
85962.HP0532	-	-	ER	ER	-	-	-
85962.HP0355	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1168	-	-	ER	ER	-	-	-
85962.HP1169	-	-	possibly ER	possibly ER	-	-	-
85962.HP1549	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0826	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0822	-	-	possibly ER	ER	-	-	-
85962.HP1381	-	-	ER	ER	-	-	-
85962.HP1383	-	-	possibly ER	ER	-	-	-
85962.HP1387	-	-	possibly ER	possibly ER	-	-	-
85962.HP1477	-	-	ER	ER	-	-	-
85962.HP1473	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1270	-	-	ER	ER	-	-	-
85962.HP1271	-	-	ER	ER	-	-	-
85962.HP1272	-	-	ER	ER	-	-	-
85962.HP1498	-	-	ER	ER	-	-	-
85962.HP0383	-	-	ER	ER	-	-	-
85962.HP0382	-	-	ER	ER	-	-	-
85962.HP0387	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0018	-	-	ER	ER	-	-	-
85962.HP0013	-	-	ER	ER	-	-	-
85962.HP1149	-	-	possibly mitochondrial	mitochondrial	-	-	-
85962.HP0015	-	-	ER	ER	-	-	-
85962.HP1010	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1012	-	-	ER	ER	-	-	-
85962.HP1016	-	-	ER	ER	-	-	-
85962.HP1017	-	-	ER	mitochondrial	-	-	-
85962.HP0630	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0636	-	-	ER	ER	-	-	-
85962.HP0638	-	-	ER	ER	-	-	-
85962.HP0706	-	-	ER	ER	-	-	-
85962.HP0702	-	-	ER	ER	-	-	-
85962.HP1124	-	-	ER	ER	-	-	-
85962.HP1125	-	-	ER	ER	-	-	-
85962.HP1126	-	-	ER	ER	-	-	-
85962.HP0709	-	-	ER	ER	-	-	-
85962.HP1369m	-	-	none	none	PF01555 5	YES	-
85962.HP0529	-	-	ER	ER	-	-	-
85962.HP0528	-	-	ER	possibly ER	-	-	-
85962.HP0523	-	-	ER	ER	-	-	-
85962.HP0522	-	-	possibly ER	possibly ER	-	-	-
85962.HP0839	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0838	-	-	ER	ER	-	-	-
85962.HP0831	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0833	-	-	ER	ER	-	-	-
85962.HP0836	-	-	ER	ER	-	-	-
85962.HP1392	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1395	-	-	ER	ER	-	-	-
85962.HP1461	-	-	ER	ER	-	-	-
85962.HP1463	-	-	ER	ER	-	-	-
85962.HP1464	-	-	ER	ER	-	-	-
85962.HP1467	-	-	ER	ER	-	-	-
85962.HP1469	-	-	ER	ER	-	-	-
85962.HP1267	-	-	ER	ER	-	-	-
85962.HP1260	-	-	ER	ER	-	-	-
85962.HP1269	-	-	ER	ER	-	-	-
85962.HP1489	-	-	ER	ER	-	-	-
85962.HP1488	-	-	possibly ER	possibly ER	-	-	-
85962.HP1487	-	-	ER	ER	-	-	-
85962.HP1486	-	-	ER	ER	-	-	-
85962.HP1484	-	-	ER	ER	-	-	-
85962.HP0025	-	-	ER	ER	-	-	-
85962.HP0022	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0021	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0028	-	-	ER	ER	-	-	-
85962.HP1002	-	-	ER	ER	-	-	-
85962.HP1009	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0282	-	-	ER	ER	-	-	-
85962.HP0284	-	-	ER	ER	-	-	-
85962.HP0288	-	-	ER	ER	-	-	-
85962.HP0730	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0737	-	-	ER	ER	-	-	-
85962.HP1137	-	-	ER	ER	-	-	-
85962.HP1136	-	-	ER	ER	-	-	-
85962.HP0518	-	-	ER	ER	-	-	-
85962.HP0519	-	-	ER	ER	-	-	-
85962.HP0513	-	-	none	none	PF07510 6;PF03235 7	-	-
85962.HP0517	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0358	-	-	ER	ER	-	-	-
85962.HP0606	-	-	ER	ER	-	-	-
85962.HP0607	-	-	ER	ER	-	-	-
85962.HP0351	-	-	possibly ER	possibly ER	-	-	-
85962.HP0540	-	-	ER	ER	-	-	-
85962.HP0234	-	-	ER	ER	-	-	-
85962.HP0545	-	-	ER	possibly ER	-	-	-
85962.HP0231	-	-	ER	ER	-	-	-
85962.HP0119	-	-	ER	ER	-	-	-
85962.HP1252	-	-	ER	ER	-	-	-
85962.HP1253	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1250	-	-	ER	ER	-	-	-
85962.HP1251	-	-	ER	ER	-	-	-
85962.HP1255	-	-	ER	ER	-	-	-
85962.HP1039	-	-	ER	ER	-	-	-
85962.HP1036	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0299	-	-	ER	ER	-	-	-
85962.HP0298	-	-	ER	ER	-	-	-
85962.HP0724	-	-	ER	ER	-	-	-
85962.HP0727	-	-	possibly ER	ER	-	-	-
85962.HP0726	-	-	possibly ER	possibly ER	-	-	-
85962.HP1108	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1106	-	-	ER	ER	-	-	-
85962.HP0506	-	-	ER	ER	-	-	-
85962.HP0349	-	-	possibly ER	possibly ER	-	-	-
85962.HP0348	-	-	possibly mitochondrial	none	-	YES	-
85962.HP0344	-	-	ER	ER	-	-	-
85962.HP0343	-	-	ER	ER	-	-	-
85962.HP0342	-	-	ER	ER	-	-	-
85962.HP1049	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1044	-	-	ER	ER	-	-	-
85962.HP1249	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP1248	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1245	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1247	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1243	-	-	ER	ER	-	-	-
85962.HP1028	-	-	ER	ER	-	-	-
85962.HP1023	-	-	ER	ER	-	-	-
85962.HP0758	-	-	ER	ER	-	-	-
85962.HP0759	-	-	ER	ER	-	-	-
85962.HP0750	-	-	ER	ER	-	-	-
85962.HP1117	-	-	ER	ER	-	-	-
85962.HP1113	-	-	ER	ER	-	-	-
85962.HP0194	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0195	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP1118	-	-	ER	ER	-	-	-
85962.HP0190	-	-	ER	ER	-	-	-
85962.HP0573	-	-	ER	ER	-	-	-
85962.HP0575	-	-	ER	possibly ER	-	-	-
85962.HP0576	-	-	ER	possibly ER	-	-	-
85962.HP0578	-	-	ER	ER	-	-	-
85962.HP0579	-	-	ER	ER	-	-	-
85962.HP0378	-	-	ER	ER	-	-	-
85962.HP0377	-	-	ER	ER	-	-	-
85962.HP0408	-	-	possibly ER	possibly ER	-	-	-
85962.HP0407	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0997	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0992	-	-	possibly ER	possibly ER	-	-	-
85962.HP0998	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0036	-	-	ER	ER	-	-	-
85962.HP0970	-	-	ER	ER	-	-	-
85962.HP1234	-	-	ER	ER	-	-	-
85962.HP1235	-	-	ER	ER	-	-	-
85962.HP1586	-	-	ER	ER	-	-	-
85962.HP1580	-	-	ER	possibly ER	-	-	-
85962.HP1581	-	-	ER	ER	-	-	-
85962.HP1344	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1346	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1341	-	-	possibly ER	possibly ER	-	-	-
85962.HP1342	-	-	ER	ER	-	-	-
85962.HP1348	-	-	ER	ER	-	-	-
85962.HP1349	-	-	possibly ER	possibly ER	-	-	-
85962.HP1568	-	-	ER	ER	-	-	-
85962.HP1569	-	-	ER	ER	-	-	-
85962.HP1564	-	-	ER	ER	-	-	-
85962.HP1565	-	-	ER	ER	-	-	-
85962.HP1566	-	-	ER	ER	-	-	-
85962.HP1561	-	-	ER	ER	-	-	-
85962.HP1562	-	-	ER	mitochondrial	-	-	-
85962.HP0749	-	-	ER	ER	-	-	-
85962.HP0743	-	-	ER	ER	-	-	-
85962.HP0742	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0740	-	-	ER	ER	-	-	-
85962.HP0746	-	-	ER	ER	-	-	-
85962.HP0189	-	-	ER	ER	-	-	-
85962.HP1163	-	-	ER	ER	-	-	-
